0.09590797126293182,0.029299920424818993,-79.84761810302734,118.18484497070312,-77.59337615966797,105.86038208007812,-40.63174057006836,53.935054779052734,-46.21588897705078,52.08383560180664,-34.231536865234375,46.70159912109375,-32.611045837402344,25.6436710357666,34.7101936340332,31.541881561279297,32.061439514160156,21.141334533691406,14.813323974609375,10.212461471557617,8.99991226196289,7.260701656341553,7.033405303955078,8.520073890686035,9.106051445007324,9.142736434936523,3321.7839581260873,1078.6581071353999,3330.234302914785,952.9541761706145,-0.03282974289355158,0.046330253548226,0.024504185465839375,0.014621347521682995,0.007084753304676154,-0.001906993112421203,0.12332288075308101,0.09344230283451598,0.10828066269138946,0.10117525700357524,0.042636155584503725,0.033652861155708036,0.07708039404105936,0.03460378043736932
0.10355804115533829,0.03524085506796837,-92.86310277919641,84.24280106097285,-13.466979262704832,47.465075438089926,-6.625971307749539,32.2082407073093,-10.646174104501634,20.422628992713417,-8.837717128212708,16.703150601806787,-5.1937871679489405,14.855366415364522,44.40253005640288,23.766334846920383,15.971351429517508,11.431910221831778,10.2166988256647,8.21855676348792,8.064270137482087,7.045250154622459,8.071379993312911,7.16948641710931,6.923357622115317,5.7827137321447575,7480.78904283303,1454.3638457801492,6946.8436944822915,578.2418225802097,0.05973307211021144,0.01459549318030128,-0.00076214610493875,0.0075060818683503824,-0.0035226116766879966,0.008958390860162391,0.05794636830521326,0.08568490879421915,0.08985922784156737,0.0852427617416775,0.02922128596559068,0.03188151269201004,0.14059687999911127,0.09867211401067254
0.10789379477500916,0.07850725948810577,-151.14866638183594,181.2476043701172,-65.19145202636719,82.74917602539062,-64.98001098632812,57.76469802856445,-42.033355712890625,38.00785446166992,-23.877471923828125,31.170753479003906,-20.93408966064453,23.634309768676758,63.63221740722656,40.46037673950195,21.312328338623047,14.171452522277832,12.238274574279785,14.938238143920898,10.299697875976562,9.335928916931152,10.077508926391602,10.133380889892578,7.8426361083984375,8.491124153137207,2134.0837984144114,1023.4934159294176,2871.339969259013,602.630308114914,0.0426921761773952,-0.09437755088707123,-0.03024345191431999,-0.004870891179048624,0.018595935402705894,0.004831409352390264,0.12875067046439623,0.11335975721034403,0.185619740099084,0.11772725595067818,0.07594166383683466,0.0501247766671515,0.0369083690677213,0.03911046039565322
0.121573306620121,0.047467734664678574,-60.53754806518555,107.29781341552734,-90.02879333496094,104.7940902709961,-40.1104850769043,48.867279052734375,-46.74922180175781,46.30296325683594,-28.0797061920166,42.244991302490234,-15.300196647644043,32.67285919189453,42.988746643066406,32.448997497558594,20.632246017456055,16.12204933166504,12.087252616882324,10.990830421447754,7.789454460144043,7.2633514404296875,6.757347106933594,7.354135513305664,7.089290618896484,6.096714496612549,3005.9062276134355,609.7962102223665,2789.4848122909175,520.8300168064679,0.011681617586221172,-0.04675530340488334,-0.0460259351631712,0.0423276754989398,-0.0032439832940397285,-0.0006692309211972681,0.060904915232445574,0.04536813827100312,0.08645398312086933,0.061763580735120505,0.028773704514776025,0.0313479702116348,0.08404009426102026,0.02900896372971377
0.0410640574991703,0.016664812341332436,-164.3538055419922,104.65330505371094,-62.32798767089844,100.4988784790039,-61.339073181152344,67.63047790527344,-51.55313491821289,55.634925842285156,-35.723167419433594,49.04551315307617,-21.434814453125,38.01237487792969,27.423513412475586,12.96638298034668,14.297531127929688,12.57132339477539,10.02474308013916,8.986883163452148,7.477545738220215,7.252717018127441,6.076797008514404,7.142801284790039,7.724889278411865,6.0213751792907715,4447.526731540809,559.256834255519,3713.873296424327,317.1379682575926,0.01831885246977767,0.03326579525660205,0.008036475590209185,-0.02596374147747431,-0.002363013040008561,-0.002376358869521634,0.052516250260449926,0.04388726936660213,0.04956169735074223,0.05179102193402241,0.021824423098599232,0.023955527626873602,0.10934011036926769,0.0410685995515578
0.13867108523845673,0.08952338248491287,-93.3001937866211,157.5921173095703,-62.37482833862305,69.4664306640625,-47.78983688354492,59.77278518676758,-33.760311126708984,45.39888000488281,-31.691843032836914,31.965551376342773,-26.404417037963867,26.92986297607422,115.33549499511719,62.115535736083984,19.580120086669922,11.412436485290527,8.118731498718262,6.370694637298584,7.5414886474609375,9.67100715637207,5.702239513397217,8.875479698181152,5.879464149475098,9.699667930603027,2259.4059265866085,1008.9836690189793,2756.2560299189527,1136.2420626584283,0.13612943069645667,0.01312446380811637,-0.005201373769416313,0.1508601623727356,-0.0018598479899819497,0.022183609208793323,0.12013978518035648,0.16711476542495887,0.17431413289085362,0.12698599248800307,0.058722796891950535,0.07154059029763199,0.04533343377843939,0.02493530822017987
0.047855306416749954,0.014912493526935577,-146.11195373535156,149.73208618164062,-90.17443084716797,98.7828369140625,-45.89181900024414,71.43231964111328,-44.138526916503906,62.28938293457031,-37.8895149230957,45.056121826171875,-32.596710205078125,29.86096954345703,26.064266204833984,24.25664710998535,18.93381118774414,13.555782318115234,11.60236930847168,8.772123336791992,9.195807456970215,7.886560440063477,7.0177001953125,7.713879585266113,7.8550872802734375,7.492595195770264,2881.6631297866234,743.0696752045366,3339.391218352957,633.0559702722827,0.042458884517091976,0.038178354402438545,-0.026748392615074053,-0.0015977459426322024,0.0035687592626495158,-0.002495566398895916,0.07918091148080247,0.06986457713898842,0.08296328661968315,0.10439953666483699,0.028908803740695026,0.02862429832600974,0.05783017046969428,0.02933603138681294
0.051004670560359955,0.012205367907881737,-129.29354858398438,122.76132202148438,-75.36555480957031,111.30071258544922,-61.04731369018555,68.76414489746094,-58.16349792480469,62.03388214111328,-39.48843765258789,46.54216384887695,-40.21000289916992,29.396074295043945,56.25028991699219,33.045413970947266,20.371082305908203,14.129500389099121,11.238536834716797,8.851705551147461,10.844853401184082,7.149940490722656,8.723825454711914,8.488862037658691,7.806149959564209,7.796550750732422,3553.2948360648415,1007.5460811895729,3314.558209616421,526.8378432586636,0.027687273123885733,0.07519282904417875,0.007995056362880093,0.04302671865400864,0.004213419689868115,-0.002420506109273272,0.09008611087891479,0.0921756732260104,0.11020857735330962,0.08334055967005471,0.04238181814435538,0.032825644782422204,0.09283679429212584,0.04241499114166908
0.10739176720380783,0.09039392322301865,-177.8121337890625,206.62115478515625,-75.5394515991211,69.88446044921875,-60.59246826171875,42.91591262817383,-41.29285430908203,32.14486312866211,-24.594318389892578,30.6229190826416,-17.97075653076172,21.44866943359375,73.36132049560547,47.03706741333008,33.447105407714844,25.45344352722168,18.121570587158203,15.725028038024902,11.830531120300293,10.968039512634277,11.005064964294434,11.451303482055664,10.962024688720703,9.923415184020996,1689.0476251362627,1146.0119771401564,2284.597034556314,916.5726326960598,-0.01369261846804762,-0.055519428890775116,-0.08421322326031855,0.061867708107704845,-0.0016377714107264337,0.000972876397300535,0.13773127811933625,0.1993062606553835,0.19015886072431998,0.15245955225844723,0.07402989592361317,0.07308395155030573,0.03337861463517597,0.02915991777178497
0.0712563544511795,0.01752915419638157,-138.264709142915,119.2671319017679,-48.8398574572919,71.24967918752392,-10.949122361569527,36.114292418974806,-11.445202737362441,33.328583121046776,-8.33085426698795,18.95478293665036,-6.618869204534457,16.39260825815619,56.342938972927016,13.610227657795615,22.05885092090322,9.112019727170416,8.612966585651577,9.153608467430146,7.320640256975994,6.217066526202768,5.9432548931779605,7.143821279729725,5.7985972472016964,6.511660616111976,5464.408418597782,1065.1541520544356,6520.987926975782,764.4751604592859,0.1483079448879266,-0.05734252914241695,0.12247642358598085,0.12499114449588457,0.011094294331270715,-0.02737034164105229,0.13218159316705255,0.19096426898854055,0.10690294469926925,0.1476883332640128,0.061691717768079475,0.07049348012022844,0.06357272595982937,0.034427306502085225
